Institution Code,Inst Description,Term Code,Term Description,Session Code,Session Description,Academic Group Code,Academic Group Description,Academic Organization Code,Academic Organization Description,Department Code,Course Subject,Catalog Number,Class #,Course Description,Course Topic,Instructor Name,GPA Grades,Total Grades,Percent Majors,Avg Class Grade,Avg Student GPA,Percent A Grades,Percent B Grades,Percent C Grades,Percent D Grades,All Other Grades #,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,S,I,R,NY,NR,NC,W,WX,Other,Data Freeze Date
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-N,401,12496,ISSUES IN DIETETICS,N/A,"Getty,Victoria M",13,13,100,3.977,3.55,100,0,0,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-N,430,12845,ADVANCED NUTRITION I,N/A,"Brown,Andrew William",16,17,93.8,3.613,3.474,68.8,31.3,0,0,1,2,7,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-N,431,19013,MEDICAL NUTRITION THERAPY,N/A,"Greives,Melissa Anne",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-N,492,47390,RSRCH IN NUTRITION/DIETETICS,N/A,"Brown,Andrew William",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-N,530,11108,ADVANCED HUMAN NUTRITION,N/A,"Brown,Andrew William",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-N,536,14485,APPLIED PH NUTRITION,N/A,"Thiagarajah,Krisha",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-N,539,16238,SPECIAL PROBLEMS IN NUTRI,N/A,"Morse,Martha Camille",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-O,214,11115,WILDFLOWERS & WILD EDIBLES,N/A,"Erwin,Julia B",28,34,25.8,3.286,3.165,60.7,21.4,7.1,7.1,7,8,7,2,2,3,1,2,0,0,0,1,1,1,0,0,0,0,0,0,1,2,3,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-O,244,11117,NATURAL HISTORY&FIELD ECOLOGY,N/A,"Knapp,Douglas H.",12,12,100,2.9,3.292,50,25,8.3,8.3,1,0,3,3,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-O,279,40370,OUTDOOR ADVENTURE EDUCATION,N/A,"Kivland,Tyler",10,13,61.5,3.24,3.147,60,20,10,10,3,4,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-O,305,21355,INTEGRATED RESOURCE MANAGEMENT,N/A,"Forist,Brian Edward",21,22,57.1,3.657,3.286,85.7,4.8,4.8,4.8,1,15,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-O,310,11119,ECOSYSTEM MANAGEMENT,N/A,"Knapp,Douglas H.",13,14,71.4,3.008,3.424,46.2,30.8,15.4,0,2,0,4,2,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-O,517,12508,ADV ECOSYSTEM MGT IN OUTDR REC,N/A,"Knapp,Douglas H.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-P,309,45975,PUBLIC HEALTH ADMINISTRATION,N/A,"Forrest,Gina",65,72,87.7,3.695,3.343,84.6,4.6,6.2,3.1,8,38,16,1,2,0,1,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,7,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-P,680,17769,PUBLIC HEALTH ECONOMICS,N/A,"Lin,Hsien-Chang",13,13,100,3.669,3.614,69.2,30.8,0,0,0,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-Q,381,12499,INTRODUCTION TO BIOSTATISTICS,N/A,"Jun,Mikyoung Choi",109,121,80.9,3.626,3.334,72.5,21.1,4.6,1.8,12,26,36,17,13,7,3,1,4,0,0,2,0,0,0,0,1,0,0,0,0,5,6,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-Q,400,21919,INTRO BIOSTATISTICAL COMPUTING,N/A,"Li,Rui",6,7,83.3,2.733,3.393,50,16.7,16.7,0,2,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-Q,501,16821,INTRO TO STATS IN PUBLIC HLTH,N/A,"Zoh,Roger S",12,15,86.7,3.358,3.385,41.7,50,8.3,0,3,1,3,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-Q,501,40443,INTRO TO STATS IN PUBLIC HLTH,N/A,"Fluharty,David Arthur",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-Q,601,40444,EXPERIMENTAL ANALYSIS & DESIGN,N/A,"Tekwe,Carmen D.",9,10,70,4,3.768,100,0,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-Q,605,40446,LONGITUDINAL DATA ANALYSIS,N/A,"Tekwe,Carmen D.",15,17,70.6,4,3.826,100,0,0,0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-Q,611,19150,STATISTICAL PACKAGES IN RESRCH,N/A,"Ajelli,Marco",15,17,93.8,3.733,3.714,73.3,26.7,0,0,2,7,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-Q,612,21245,SURVIVAL ANALYSIS,N/A,"Chen,Zhongxue",13,13,76.9,3.9,3.838,92.3,7.7,0,0,0,2,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-Q,650,40804,SPECIAL TOPICS BIOSTATISTICS,N/A,"Zoh,Roger S",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,142,19440,LIVING WELL,N/A,"Miller,Alison Moira",49,53,46,3.582,3.229,77.6,14.3,4.1,0,6,14,18,6,4,1,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,3,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,142,20592,LIVING WELL,N/A,"Kim,Yongseop",235,274,8.4,3.666,3.277,80.9,11.1,4.3,1.7,44,105,67,18,13,11,2,5,2,3,3,1,0,5,0,0,1,0,0,0,0,14,24,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,142,23539,LIVING WELL,N/A,"Anderson,Kristy",225,266,5.9,3.285,3.118,63.6,19.1,8.4,3.1,54,53,55,35,15,18,10,10,5,4,2,4,1,13,0,0,0,0,0,0,0,28,13,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,142,23874,LIVING WELL,N/A,"Anderson,Kristy",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,200,16021,HEALTH & HAPPINESS BY DESIGN,N/A,"Forist,Brian Edward",154,184,12.7,3.396,3.12,74.7,9.7,5.2,3.2,41,73,31,11,2,9,4,4,4,0,0,4,1,11,0,0,0,0,0,0,0,19,11,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,200,16022,HEALTH & HAPPINESS BY DESIGN,N/A,"Forist,Brian Edward",33,35,33.3,3.824,3.54,78.8,21.2,0,0,2,14,12,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,200,16023,HEALTH & HAPPINESS BY DESIGN,N/A,"Forist,Brian Edward",73,78,41.1,3.544,3.17,72.6,15.1,8.2,2.7,6,37,9,7,5,4,2,2,4,0,1,1,0,1,0,0,0,0,0,0,0,0,5,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,210,11116,INCLUSION IN RPT,N/A,"Fecske,Courtney Jill Weisman",69,75,74,3.22,3.047,55.1,24.6,11.6,2.9,10,18,14,6,7,8,2,5,2,1,1,1,0,4,0,0,0,0,0,0,0,4,2,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,220,20784,"FOUND OF PARKS, REC & OUTDOORS",N/A,"Knapp,Julia Sesow",51,58,83.9,3.376,3.269,56.9,29.4,11.8,2,7,2,14,13,8,4,3,3,3,0,0,0,1,0,0,0,0,0,0,0,0,5,2,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,230,21026,RECREATIONAL SPORTS PROGRAMMNG,N/A,"Fitzgerald,Ryan Thomas",56,62,78.3,3.163,2.997,32.1,55.4,8.9,0,8,2,10,6,15,11,5,3,2,0,0,0,0,2,0,0,0,0,0,0,0,4,2,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,235,18722,SPORT AND VIOLENCE,N/A,"Hritz,Nancy Marie",36,44,37.2,2.242,2.663,11.1,36.1,22.2,19.4,12,0,4,0,4,9,0,2,6,0,3,4,0,4,1,0,0,0,0,0,0,6,1,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,235,23876,SPORT AND VIOLENCE,N/A,"Hritz,Nancy Marie",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,INT,Intersession,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,250,22698,TOPICS IN RPTS,N/A,"Forist,Brian Edward",20,20,5,3.87,3.12,95,0,5,0,0,15,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,250,44271,TOPICS IN RPTS,N/A,"McConnell,Hannah Marla",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,311,16161,MANAGEMENT IN RPT,N/A,"Knapp,Julia Sesow",53,56,90.9,3.042,3.19,39.6,35.8,18.9,3.8,4,1,9,11,8,5,6,3,6,1,1,1,0,1,0,0,0,0,0,0,0,2,1,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,312,15673,CAREER & INTERNSHIP PREP,N/A,"Knapp,Julia Sesow",47,49,100,3.455,3.273,63.8,25.5,6.4,2.1,3,6,18,6,5,5,2,1,2,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,314,16176,DATA-BASED DECISION-MAKING,N/A,"Omodior,Karo",38,44,100,3.287,3.174,52.6,36.8,5.3,2.6,7,2,11,7,3,7,4,0,2,0,1,0,0,1,0,0,0,0,0,0,0,5,1,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,388,16162,MKTG PRINCPLS FOR LEISURE SER,N/A,"Cole,Shu Tian",29,31,90,2.99,3.2,31,31,34.5,3.4,2,2,5,2,5,3,1,7,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,391,16348,READINGS IN RPTS,N/A,"Ramos,William Dominic",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,391,47626,READINGS IN RPTS,N/A,"Ramos,William Dominic",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,13W,Thirteen Week,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,410,15541,EVENT PLANNING & PROG DEVELOP,N/A,"Higgins,Rebecca Ruth",48,54,96,3.665,3.38,70.8,29.2,0,0,6,3,18,13,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,413,12950,FISCAL MGMT LEISURE SVC ORGS,N/A,"Orner Jr,Ronald Eugene",37,38,97.3,3.243,3.341,48.6,29.7,18.9,2.7,1,6,7,5,3,7,1,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,414,17973,LEGAL ASPECTS OF RECREATION,N/A,"Ramos,William Dominic",41,44,88.1,3.585,3.325,63.4,31.7,4.9,0,3,10,16,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,426,11121,HR MGMT IN LEISURE SERVICES,N/A,"Miller,Mark David",22,23,95.7,2.718,3.026,22.7,36.4,31.8,0,3,0,4,1,6,2,0,4,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,497,16167,PROFESSIONAL INTERNSHIP,N/A,"Allsop,Jared William",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,497,16168,PROFESSIONAL INTERNSHIP,N/A,"Knapp,Julia Sesow",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,510,11124,PHIL OF LEISURE & RECREATION,N/A,"Anderson,Austin Robert",27,28,92.6,3.704,3.639,81.5,14.8,0,0,2,17,3,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,512,21944,ADMN THEORY/MGT PRC OF LEISURE,N/A,"Young,Sarah J",27,28,92.6,3.57,3.532,66.7,25.9,7.4,0,1,8,7,3,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,542,23468,FISCAL MGMT IN REC ADMIN,N/A,"Ramos,William Dominic",14,16,92.9,2.779,3.335,21.4,42.9,28.6,0,3,0,3,0,2,4,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,550,47519,SPECIAL CONCERNS IN PARKS&REC,N/A,"Forist,Brian Edward",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,574,40386,HR MGMT IN RECREATION,N/A,"Young,Sarah J",7,8,100,3.471,3.588,57.1,28.6,14.3,0,1,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,598,14884,MASTER'S PROJECT IN ADMIN,N/A,"Piatt,Jennifer Ann",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,598,16258,MASTER'S PROJECT IN ADMIN,N/A,"Allsop,Jared William",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,691,20515,READINGS IN RECREATION,N/A,"Forist,Brian Edward",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,693,14604,INDEPENDENT STUDY & RESEARCH,N/A,"Knapp,Douglas H.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,693,14885,INDEPENDENT STUDY & RESEARCH,N/A,"Piatt,Jennifer Ann",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,693,21508,INDEPENDENT STUDY & RESEARCH,N/A,"Forist,Brian Edward",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,696,47318,MPH FIELD EX IN PARKS & REC,N/A,"Forist,Brian Edward",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,697,17612,INTERNSHIPS IN RECREATN&PARKS,N/A,"Allsop,Jared William",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,697,21521,INTERNSHIPS IN RECREATN&PARKS,N/A,"Knapp,Julia Sesow",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,782,21940,ADV RESEARCH INQUIRY IN RPTS,N/A,"Chen,Joseph S.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-R,794,21939,DOCTORAL SEM: LEISURE BEHAVIOR,N/A,"Omodior,Karo",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
