Institution Code,Inst Description,Term Code,Term Description,Session Code,Session Description,Academic Group Code,Academic Group Description,Academic Organization Code,Academic Organization Description,Department Code,Course Subject,Catalog Number,Class #,Course Description,Course Topic,Instructor Name,GPA Grades,Total Grades,Percent Majors,Avg Class Grade,Avg Student GPA,Percent A Grades,Percent B Grades,Percent C Grades,Percent D Grades,All Other Grades #,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,S,I,R,NY,NR,NC,W,WX,Other,Data Freeze Date
IUBLA,Bloomington,4212,Spring 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,255,6729,HUMAN SEXUALITY,N/A,"Vanterpool,Karen Bernadette",56,63,22.8,3.664,3.316,87.5,3.6,3.6,1.8,9,23,22,4,0,2,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,1,6,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,258,6499,MARRIAGE & FAMILY INTERACTION,N/A,"James,Julie Ann",50,54,25.5,3.532,3.431,76,14,6,0,6,8,22,8,2,3,2,1,1,1,0,0,0,2,0,0,0,0,0,0,0,1,3,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,258,6501,MARRIAGE & FAMILY INTERACTION,N/A,"Barnhart,Craig Michael",65,74,17.6,3.642,3.265,80,10.8,4.6,3.1,10,27,21,4,2,4,1,3,0,0,0,1,1,1,0,0,1,0,0,0,0,2,6,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,330,8691,LDRSHP THRY PRACTICE YOUTH DEV,N/A,"Getz,Deborah A",36,39,57.9,4,3.317,100,0,0,0,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,341,1018,EFFECTS OF DIVORCE ON CHILDREN,N/A,"Barnhart,Craig Michael",91,105,51,3.556,3.251,69.2,19.8,11,0,14,39,18,6,6,4,8,2,6,2,0,0,0,0,0,0,2,0,0,0,0,9,3,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,346,31409,HUM DEV I-CONCEPT EARLY CHLHD,N/A,"Schmidt,Maria Kay",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,346,6504,HUM DEV I-CONCEPT EARLY CHLHD,N/A,"Schmidt,Maria Kay",28,37,77.1,3.657,3.194,75,17.9,7.1,0,9,4,14,3,2,2,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,5,2,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,347,1019,HUM DEV 2:MID CHLDHD THRU ADOL,N/A,"Chow,Angela",31,32,74.2,3.865,3.418,90.3,9.7,0,0,1,24,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,348,6507,HUM DEV 3-EARLY MID LATE ADULT,N/A,"Engels,Jennifer Suzanne",25,26,88.5,3.396,3.263,64,24,4,0,3,4,10,2,5,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,350,38704,TOP SEM IN HUMN DEV&FAM STUD,N/A,"Elam,Kit Kristopher",11,18,71.4,3.218,3.007,63.6,18.2,9.1,0,8,2,3,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,4,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,13W,Thirteen Week,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,417,38376,AFRCN AMERICAN&LATINO FAMILIES,N/A,"Murray,Maresa Janee",27,45,93.1,3.593,3.2,88.9,0,0,3.7,20,18,5,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,16,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,13W,Thirteen Week,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,417,38377,AFRCN AMERICAN&LATINO FAMILIES,N/A,"Murray,Maresa Janee",24,25,87.5,3.625,3.264,83.3,8.3,0,4.2,2,16,2,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,430,1020,PROF PREP IN HUM DEV&FAMILY ST,N/A,"Wong,Angie",18,20,100,3.044,3.059,44.4,33.3,16.7,0,3,7,0,1,0,2,4,1,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,453,8692,FAMILY LIFE EDUCATION,N/A,"Hansen,Cathlene Hardy",23,24,100,3.974,3.175,100,0,0,0,1,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,457,1194,STRESS & RESILIENCE IN FAMILY,N/A,"Wyatt,Cathy Ann",36,39,67.6,3.889,3.51,88.9,11.1,0,0,3,27,4,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,458,1387,FAMILY LAW AND POLICY,N/A,"Cooperman,Erin B",31,34,100,3.271,3.305,61.3,22.6,6.5,3.2,5,3,11,5,2,3,2,2,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,493,1138,INDPT STD HUMN DEV/FAM STUD,N/A,"Murray,Maresa Janee",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,497,7453,INTRNSHP HUMAN DEV/FAMILY STDS,N/A,"Engels,Jennifer Suzanne",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-G,901,1026,ADVANCED RESEARCH,N/A,"Docherty,Carrie",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,150,1224,CHILDREN'S HEALTH UP TO AGE 5,N/A,"Wong,Angie",20,24,40,3.465,3.266,55,35,10,0,4,1,6,4,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,150,13729,CHILDREN'S HEALTH UP TO AGE 5,N/A,"Wong,Angie",57,60,22,3.167,2.864,45.6,36.8,14,3.5,3,3,8,15,3,9,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,160,6865,FIRST AID AND EMERGENCY CARE,N/A,"Applegate,Trent E",92,98,49.5,3.862,3.359,92.4,7.6,0,0,6,14,45,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,170,1027,HLTH & SURVIVING COLLEGE YEARS,N/A,"Finley,Kathy Lyn",46,51,14.3,3.596,3.175,71.7,19.6,6.5,2.2,5,4,24,5,4,4,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,2,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,170,36928,HLTH & SURVIVING COLLEGE YEARS,N/A,"Finley,Kathy Lyn",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,172,1028,INTL HEALTH & SOCIAL ISSUES,N/A,"Anderson,Nicole Lynn",25,26,48,3.68,3.247,92,0,0,0,3,22,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,174,6520,PREV OF VIOLENCE IN AMER SOC,N/A,"Applegate,Trent E",14,24,14.3,3.171,3.061,57.1,28.6,0,7.1,11,1,4,3,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,174,6522,PREV OF VIOLENCE IN AMER SOC,N/A,"Kaschalk,Elizabeth",71,79,13.7,3.141,2.942,60.6,16.9,8.5,4.2,15,14,23,6,4,5,3,2,4,0,3,0,0,7,0,0,0,0,0,0,0,2,6,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,180,10653,STRESS PREVENTION & MANAGEMENT,N/A,"Dooley,Katie",122,137,9.6,3.526,3.148,73,18,4.1,2.5,18,27,41,21,8,10,4,3,0,2,1,1,1,3,0,0,0,0,0,0,0,3,12,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,180,11412,STRESS PREVENTION & MANAGEMENT,N/A,"Sapir,Hillel E",67,74,7.5,3.164,3.063,58.2,20.9,7.5,6,12,15,17,7,6,7,1,3,0,2,2,1,1,5,0,0,0,0,0,0,0,0,7,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,180,11424,STRESS PREVENTION & MANAGEMENT,N/A,"Park,Hyejin",74,75,8.1,3.905,3.501,94.6,4.1,0,0,2,43,24,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,180,13056,STRESS PREVENTION & MANAGEMENT,N/A,"Reynolds,Desiree Deann",38,40,7.5,3.774,3.387,94.7,0,0,0,4,28,6,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,WNT,Winter Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,180,36682,STRESS PREVENTION & MANAGEMENT,N/A,"Moses,Mary Beth",145,159,6,3.974,3.474,98.6,1.4,0,0,14,116,20,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,10,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,180,6523,STRESS PREVENTION & MANAGEMENT,N/A,"Cantrell,Cassidy Renay",164,173,15.2,3.913,3.471,96.3,2.4,0,0.6,10,87,58,13,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,8,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,180,6525,STRESS PREVENTION & MANAGEMENT,N/A,"Lopez Ixta,Zayra Teresa",119,135,4.8,3.729,3.374,81.5,14.3,2.5,0,18,44,43,10,10,4,3,0,2,1,0,0,0,2,0,0,0,0,0,0,0,7,9,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,180,6526,STRESS PREVENTION & MANAGEMENT,N/A,"Hadfield,Jaclyn Inel",116,126,3.3,3.348,3.1,65.5,21.6,5.2,0.9,18,24,32,20,14,3,8,2,4,0,0,1,0,8,0,0,0,0,0,0,0,4,6,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,180,6528,STRESS PREVENTION & MANAGEMENT,N/A,"Yuan,Shuhan",80,83,6.3,3.515,3.163,71.3,17.5,7.5,1.3,5,41,10,6,6,5,3,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,3,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,180,6531,STRESS PREVENTION & MANAGEMENT,N/A,"Kavaya,Susan",95,109,1.9,2.809,2.942,34.7,40,11.6,4.2,23,2,16,15,10,19,9,2,3,6,2,1,1,9,0,0,0,0,0,0,0,9,5,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,180,6534,STRESS PREVENTION & MANAGEMENT,N/A,"Ward,Michaella Marie",42,48,4.7,3.4,3.045,57.1,33.3,7.1,0,7,11,11,2,3,6,5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,5,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,180,6537,STRESS PREVENTION & MANAGEMENT,N/A,"Yen,Bing-Jie",35,41,8.3,3.266,3.022,48.6,40,5.7,0,8,5,7,5,9,2,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,5,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,180,6539,STRESS PREVENTION & MANAGEMENT,N/A,"Mwangi,Josephine Njeri",58,59,10.3,3.362,2.881,74.1,12.1,0,3.4,7,29,13,1,3,3,1,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,180,9431,STRESS PREVENTION & MANAGEMENT,N/A,"Moses,Mary Beth",153,165,8.4,3.762,3.206,89.5,5.2,0.7,0.7,18,103,30,4,5,2,1,1,0,0,1,0,0,6,0,0,0,0,0,0,0,2,10,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,205,6542,INTRO TO HEALTH EDUCATION,N/A,"Payne,Shirley Irene",23,25,52.2,3.665,3.399,78.3,17.4,0,0,3,9,7,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,220,1029,DEATH & DYING,N/A,"Reho,Kaitlyn Elizabeth",50,55,18.5,3.562,3.235,64,32,2,2,5,14,10,8,7,6,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,235,1197,OBESITY AND HEALTH,N/A,"Yoke,Mary",22,24,31.8,3.818,3.386,81.8,18.2,0,0,2,4,11,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,263,12825,PERSONAL HEALTH,N/A,"Navale,Shalini Madhusudhan",69,76,10,3.243,2.871,49.3,36.2,10.1,0,10,3,17,14,12,8,5,4,2,1,0,0,0,3,0,0,0,0,0,0,0,1,6,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,263,30320,PERSONAL HEALTH,N/A,"Finley,Kathy Lyn",10,10,10,3.87,3.477,90,10,0,0,0,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,WNT,Winter Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,263,36679,PERSONAL HEALTH,N/A,"Wyatt,Cathy Ann",140,149,3.5,3.968,3.49,98.6,0.7,0.7,0,9,122,11,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,263,6545,PERSONAL HEALTH,N/A,"Wagner,Caroline",79,81,16.5,3.859,3.368,88.6,10.1,0,0,3,42,28,0,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,263,6546,PERSONAL HEALTH,N/A,"Yang,Meng",35,36,11.1,3.851,3.173,88.6,11.4,0,0,1,11,13,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,263,6547,PERSONAL HEALTH,N/A,"James,Rory Gregg",19,19,15.8,3.684,3.377,73.7,21.1,5.3,0,0,9,4,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,263,6550,PERSONAL HEALTH,N/A,"Wang,Jingyi",29,32,26.7,3.759,3.264,82.8,10.3,6.9,0,3,10,14,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,263,6554,PERSONAL HEALTH,N/A,"Hobson,Kristin Ann",59,69,6.3,3.064,2.836,61,13.6,10.2,3.4,17,7,24,5,2,4,2,3,2,1,0,1,1,7,0,0,0,0,0,0,0,5,5,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,263,6555,PERSONAL HEALTH,N/A,"Ou,Tzung-Shiang",60,73,15.6,3.563,3.178,75,15,5,3.3,14,30,9,6,3,4,2,1,0,2,2,0,0,1,0,0,0,0,0,0,0,4,9,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,263,6574,PERSONAL HEALTH,N/A,"Finley,Kathy Lyn",41,44,14.3,3.622,3.367,73.2,22,2.4,2.4,3,10,13,7,2,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,263,6576,PERSONAL HEALTH,N/A,"Sadler,Katharine",18,18,0,3.839,3.216,88.9,11.1,0,0,0,10,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,305,6582,WOMEN'S HEALTH,N/A,"Boveja,Rachel Nefertari",58,62,36.7,3.436,3.342,67.2,20.7,8.6,0,6,24,7,8,3,5,4,2,1,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,305,6585,WOMEN'S HEALTH,N/A,"Boveja,Rachel Nefertari",6,8,42.9,3.333,3.208,83.3,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,305,7522,WOMEN'S HEALTH,N/A,"McCloskey,Laura Ann",46,65,17.9,2.77,3.063,21.7,50,17.4,6.5,21,1,3,6,11,6,6,2,2,4,1,2,0,2,0,0,0,0,0,0,0,10,9,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,306,1030,MEN'S HEALTH,N/A,"Frederick,Amy Louise",49,52,12.2,3.986,3.348,98,2,0,0,3,43,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,306,1031,MEN'S HEALTH,N/A,"Byrd,Kourtney A.D.",38,44,22,3.645,3.145,73.7,21.1,5.3,0,6,5,16,7,3,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,306,7135,MEN'S HEALTH,N/A,"Lawson,Travis",82,105,14,3.206,2.876,64.6,17.1,4.9,3.7,31,25,21,7,6,4,4,1,0,3,1,1,1,8,1,0,0,0,0,0,0,10,12,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,315,6587,CONSUMER HEALTH,N/A,"Rafalski,Jennifer",25,33,10.3,3.336,3.014,60,24,12,0,9,10,4,1,2,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,4,4,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,318,30321,DRUG USE IN AMERICAN SOCIETY,N/A,"Finley,Kathy Lyn",9,10,44.4,3.856,3.568,88.9,11.1,0,0,1,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,318,6589,DRUG USE IN AMERICAN SOCIETY,N/A,"Finley,Kathy Lyn",58,66,12.5,3.528,3.021,69,22.4,1.7,5.2,9,10,25,5,5,7,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,6,2,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,318,6591,DRUG USE IN AMERICAN SOCIETY,N/A,"Lee,Shieun",13,13,7.7,3.515,3.21,53.8,46.2,0,0,0,2,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,318,6593,DRUG USE IN AMERICAN SOCIETY,N/A,"Francis,Heather Monette",6,13,25,3.05,3.229,16.7,66.7,16.7,0,7,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,318,6599,DRUG USE IN AMERICAN SOCIETY,N/A,"Agley,Jon Daniel",118,131,6.3,3.74,3.193,78.8,18.6,2.5,0,13,13,67,13,9,9,4,1,0,2,0,0,0,0,0,0,1,0,0,0,0,7,5,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,318,7523,DRUG USE IN AMERICAN SOCIETY,N/A,"Agley,Jon Daniel",10,12,10,4,3.823,100,0,0,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,319,1371,GLOBAL HEALTH PROMOTION,N/A,"Agley,Daniel Lee",35,37,60,3.723,3.323,74.3,22.9,2.9,0,2,5,14,7,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,320,1032,THE NATURE OF CANCER,N/A,"Githiri,Virginia Tati",46,49,31.9,3.985,3.579,97.8,2.2,0,0,3,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,333,12560,PEER ED & ADVOCACY,N/A,"Eastman-Mueller,Heather Paige",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
