"Institution Code","Inst Description","Term Code","Term Description","Session Code","Session Description","Academic Group Code","Academic Group Description","Academic Organization Code","Academic Organization Description","Department Code","Course Subject","Catalog Number","Class #","Course Description","Course Topic","Instructor Name","GPA Grades","Total Grades","Percent Majors","Avg Class Grade","Avg Student GPA","Percent A Grades","Percent B Grades","Percent C Grades","Percent D Grades","All Other Grades #","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","P","S","I","R","NY","NR","NC","W","WX","Other","Data Freeze Date"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-E","530","9341","INTERNATIONAL TRADE","N/A","Lugovskyy,Volodymyr","10","15","91.7"," 3.710"," 3.426","80.0","20.0","0.0","0.0","5","1","2","5","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","3","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-E","571","1560","ECONOMETRICS I-STAT FOUNDATNS","N/A","Park,Joon","14","15","100"," 3.507"," 3.345","57.1","42.9","0.0","0.0","1","2","3","3","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-E","627","13414","EXPERIMENTAL ECONOMICS","N/A","Puzzello,Daniela","10","12","90"," 3.460"," 3.545","40.0","60.0","0.0","0.0","2","0","4","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-E","671","30752","ECONOMET 3-NONLNEAR/SIMLT MDLS","N/A","Xu,Keli","17","19","88.9"," 3.724"," 3.594","70.6","29.4","0.0","0.0","2","3","5","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-E","672","6736","MACROECONOMETRICS","N/A","Chang,Yoosoon","12","12","100"," 3.783"," 3.735","83.3","16.7","0.0","0.0","0","5","3","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-E","685","11700","ADV INDUSTRIAL ORGANIZATION","N/A","Xiao,Ruli","17","20","83.3"," 3.835"," 3.626","94.1","5.9","0.0","0.0","3","0","9","7","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-E","724","15002","SEMINAR IN ECONOMIC THEORY","ADV MICROECONOMICS SEMINAR","Lugovskyy,Volodymyr","14","14","100"," 3.979"," 3.664","100.0","0.0","0.0","0.0","0","0","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-E","724","1561","SEMINAR IN ECONOMIC THEORY","ADVANCED ECONOMETRICS SEMINAR","Chang,Yoosoon","7","7","100"," 4.000"," 3.761","100.0","0.0","0.0","0.0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-E","724","3933","SEMINAR IN ECONOMIC THEORY","ADVANCED MACRO SEMINAR","Kamdar,Rupal","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-E","752","9345","SEMINAR IN MONEY","N/A","Guler,Bulent","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-E","800","1562","RESEARCH IN ECONOMICS","N/A","Kaganovich,Michael","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-E","809","1564","THESIS PH D","N/A","Kaganovich,Michael","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-G","901","1574","ADVANCED RESEARCH","N/A","Kaganovich,Michael","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-M","500","10795","ANALYTICAL METHDS IN ECONOMICS","N/A","Valdivia,Daniela","6","7","100"," 3.600"," 3.731","50.0","50.0","0.0","0.0","1","1","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-M","501","10797","MICROECONOMIC THEORY I","N/A","Torrens,Gustavo Federico","8","8","75"," 3.925"," 3.692","100.0","0.0","0.0","0.0","0","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-M","504","10796","ECONOMETRICS I","N/A","Weiergraeber,Stefan","9","15","55.6"," 4.000"," 3.672","100.0","0.0","0.0","0.0","6","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-M","513","11693","FINANCIAL ECONOMICS","N/A","Becker,Robert A.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-M","518","14875","BIG DATA IN ECONOMICS","N/A","Weiergraeber,Stefan","28","36","10.7"," 3.936"," 3.595","100.0","0.0","0.0","0.0","8","5","17","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-M","524","11694","FINANCIAL ECONOMETRICS","N/A","Byun,Ryan","10","19","18.2"," 2.870"," 3.632","30.0","30.0","40.0","0.0","9","1","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","1","0","8","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-S","321","11701","INTERMED MICRO THEORY-HONORS","N/A","Walker,James M.","15","18","17.6"," 3.767"," 3.835","86.7","13.3","0.0","0.0","3","1","6","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-S","370","10017","STAT ANALYSIS BUS & ECON: HON","N/A","Krukava,Nastassia","30","33","3.3"," 3.833"," 3.866","90.0","3.3","6.7","0.0","3","13","12","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ECON","Economics","ECON","ECON-X","373","1575","INTERNSHIP IN ECONOMICS","N/A","Kaganovich,Michael","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-G","405","37205","STUDIES IN ENGLISH LANGUAGE","ENGLISH & CULTURE CORRECTNESS","Adams,Michael Paul","20","20","35"," 3.715"," 3.507","85.0","10.0","0.0","0.0","1","0","17","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-G","601","13516","MEDIEVAL LANGUAGES","N/A","McMullen,Joey","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-G","901","1730","ADVANCED RESEARCH","N/A","Kreilkamp,Ivan","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","203","1731","INTRODUCTION TO DRAMA","N/A","Lopatin,Jennifer","18","30","9.1"," 3.311"," 3.180","38.9","50.0","11.1","0.0","12","0","3","4","7","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","4","8","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","204","10311","INTRODUCTION TO FICTION","N/A","Storey,James Benjamin","25","29","0"," 3.744"," 3.396","76.0","20.0","4.0","0.0","4","6","12","1","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","204","10654","INTRODUCTION TO FICTION","N/A","Lopatin,Jennifer","23","29","0"," 3.657"," 3.386","69.6","30.4","0.0","0.0","6","5","6","5","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","204","12191","INTRODUCTION TO FICTION","N/A","McMichael,Trevor Alan","22","26","4"," 3.364"," 3.384","54.5","36.4","4.5","0.0","5","1","8","3","5","2","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","3","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","204","1732","INTRODUCTION TO FICTION","N/A","Lehr,Barbara A","21","30","0"," 3.357"," 3.372","52.4","38.1","9.5","0.0","9","0","4","7","3","4","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","4","5","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","204","1733","INTRODUCTION TO FICTION","N/A","Lehr,Barbara A","23","30","12"," 3.578"," 3.487","69.6","30.4","0.0","0.0","7","0","3","13","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","204","1734","INTRODUCTION TO FICTION","N/A","Bunzel,Jordan Lewis","23","31","8"," 3.096"," 3.248","34.8","39.1","21.7","4.3","8","0","6","2","4","3","2","4","1","0","0","1","0","0","0","0","0","0","0","0","0","2","6","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","204","1736","INTRODUCTION TO FICTION","N/A","Lopatin,Jennifer","25","31","0"," 3.568"," 3.400","80.0","12.0","4.0","0.0","7","1","10","9","3","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","6","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","204","1738","INTRODUCTION TO FICTION","N/A","Bunzel,Jordan Lewis","25","32","0"," 3.056"," 3.277","40.0","36.0","20.0","0.0","8","0","3","7","4","5","0","2","2","1","0","0","0","1","0","0","0","0","0","0","0","0","7","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","204","1739","INTRODUCTION TO FICTION","N/A","Truglia,Mary Helen","24","33","0"," 3.633"," 3.532","70.8","29.2","0.0","0.0","9","0","10","7","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","204","1741","INTRODUCTION TO FICTION","N/A","Molesworth,Jesse Marti","20","29","32"," 3.285"," 3.443","50.0","40.0","5.0","0.0","10","0","5","5","5","2","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","5","4","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","204","1742","INTRODUCTION TO FICTION","N/A","Bunzel,Jordan Lewis","24","29","4"," 3.500"," 3.573","50.0","50.0","0.0","0.0","5","1","7","4","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","204","1743","INTRODUCTION TO FICTION","N/A","St. Clair,Cody Charles","22","26","0"," 3.941"," 3.328","95.5","4.5","0.0","0.0","4","4","15","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","204","31822","INTRODUCTION TO FICTION","N/A","McMichael,Trevor Alan","25","29","4"," 3.380"," 3.483","52.0","40.0","8.0","0.0","4","2","6","5","1","7","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","204","33064","INTRODUCTION TO FICTION","N/A","Debelius,Christie Brooke","25","25","0"," 3.408"," 3.336","64.0","28.0","4.0","0.0","1","2","4","10","6","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","204","33069","INTRODUCTION TO FICTION","N/A","Sayre,Cecil","23","30","4"," 3.570"," 3.252","78.3","13.0","4.3","0.0","8","12","3","3","1","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","2","5","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","205","1744","INTRODUCTION TO POETRY","N/A","Debelius,Christie Brooke","25","27","0"," 3.696"," 3.466","76.0","20.0","4.0","0.0","2","6","9","4","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","205","1745","INTRODUCTION TO POETRY","N/A","Engledow,Zachary Clifton","25","28","4"," 3.420"," 3.249","76.0","4.0","12.0","8.0","3","5","8","6","1","0","0","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","3","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","205","31823","INTRODUCTION TO POETRY","N/A","Debelius,Christie Brooke","24","27","0"," 3.471"," 3.435","62.5","29.2","4.2","0.0","4","6","7","2","4","3","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","2","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","205","9538","INTRODUCTION TO POETRY","N/A","Engledow,Zachary Clifton","24","29","0"," 3.779"," 3.452","87.5","4.2","8.3","0.0","5","10","9","2","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","206","31824","INTRO TO PROSE (EXCLUDG FICTN)","N/A","Lehr,Barbara A","21","31","4.3"," 3.143"," 3.239","38.1","47.6","9.5","0.0","11","0","3","5","5","4","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","2","8","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","206","6667","INTRO TO PROSE (EXCLUDG FICTN)","N/A","Anderson,Dana Larson","25","27","4"," 3.900"," 3.617","96.0","4.0","0.0","0.0","2","11","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","207","31586","WOMEN AND LITERATURE","PAINTING IN LITERATURE","Brown,Judith Christine","26","37","12.5"," 3.354"," 3.070","65.4","19.2","11.5","0.0","12","0","12","5","2","1","2","0","2","1","0","0","0","1","0","0","0","0","0","0","2","4","5","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","COLL","College of Arts & Sciences","BL-ENG","English","ENG","ENG-L","210","31829","STDS IN POP LIT & MASS MEDIA","EPIC KIDS","Rodak,Miranda","25","33","4"," 3.436"," 3.559","48.0","48.0","0.0","4.0","8","0","5","7","9","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","8","0","01-19-2024"
