Institution Code,Inst Description,Term Code,Term Description,Session Code,Session Description,Academic Group Code,Academic Group Description,Academic Organization Code,Academic Organization Description,Department Code,Course Subject,Catalog Number,Class #,Course Description,Course Topic,Instructor Name,GPA Grades,Total Grades,Percent Majors,Avg Class Grade,Avg Student GPA,APCT,BPCT,CPCT,DPCT,OTHERCNT,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,S,I,R,NY,NR,NC,W,WX,Other,Data Freeze Date
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKX,BUKX-T,593,11050,ENTPRS DATA MGMT II - BIG DATA,N/A,"Wu,Owen",20,20,100,3.86,3.812,95,5,0,0,0,1,11,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKX,BUKX-T,594,11051,AI IN BUSINESS,N/A,"Barsi Lopes,Alexandre",23,23,100,3.791,3.888,87,13,0,0,0,0,13,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKX,BUKX-T,596,11299,AI FOR CYBERSECURITY,N/A,"Samtani,Sagar",29,29,100,4,3.885,100,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKX,BUKX-T,597,11295,ENTERPRISE PLATFORMS,N/A,"Akaiwa,Frank Ernest",34,36,100,3.991,3.808,100,0,0,0,2,7,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKX,BUKX-T,598,11049,DIGITAL TECH IN OPER MGMNT,N/A,"Briggs,Carl M",20,20,100,3.615,3.801,75,25,0,0,0,0,4,11,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKX,BUKX-T,599,11048,CAPSTONE PROJECT,N/A,"Venkataraman,Ramesh",24,24,100,3.975,3.852,100,0,0,0,0,3,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,4W1,Four Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-A,100,11538,BASIC ACCOUNTING SKILLS,N/A,"Seitz,Jamie",40,45,51.2,3.513,3.183,67.5,22.5,7.5,2.5,5,0,23,4,3,3,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,4,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-A,304,11539,FINANCIAL REPORTING & ANALYSIS,N/A,"Head,Julie S.",45,58,91.7,3.127,3.363,35.6,42.2,22.2,0,13,5,6,5,8,3,8,4,6,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-A,304,11540,FINANCIAL REPORTING & ANALYSIS,N/A,"Head,Julie S.",51,65,81.5,3.102,3.332,41.2,31.4,27.5,0,14,6,8,7,2,7,7,6,8,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-A,304,12945,FINANCIAL REPORTING & ANALYSIS,N/A,"Metz,Katie",45,52,93.6,2.984,3.26,26.7,44.4,28.9,0,7,0,7,5,7,7,6,5,8,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-A,304,12946,FINANCIAL REPORTING & ANALYSIS,N/A,"Metz,Katie",53,59,87,2.958,3.341,22.6,56.6,18.9,0,7,0,6,6,9,10,11,4,6,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-A,306,11541,MANAGEMENT ACCTING & ANALYSIS,N/A,"Biagioni,Diane T",52,64,96.2,3.577,3.315,67.3,23.1,9.6,0,12,0,24,11,8,4,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-A,306,11542,MANAGEMENT ACCTING & ANALYSIS,N/A,"Biagioni,Diane T",49,68,93.9,3.518,3.392,59.2,34.7,6.1,0,19,0,18,11,8,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-A,306,12947,MANAGEMENT ACCTING & ANALYSIS,N/A,"Healy,Mike",50,68,90.2,3.208,3.298,30,56,14,0,18,0,8,7,15,9,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-A,306,12948,MANAGEMENT ACCTING & ANALYSIS,N/A,"Healy,Mike",51,66,90.6,3.404,3.276,54.9,35.3,9.8,0,15,0,15,13,6,9,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-A,311,7348,INTERMEDIATE ACCOUNTING I,N/A,"Hoffman,P.J.",47,50,97.9,3.357,3.498,46.8,38.3,14.9,0,3,3,12,7,6,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-A,312,7349,INTERMEDIATE ACCOUNTING II,N/A,"Judge,Sarah",16,20,88.2,3.356,3.559,50,37.5,12.5,0,4,0,7,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-A,325,13586,COST ACCOUNTING,N/A,"Clark,Jeff",21,25,100,3.238,3.436,33.3,57.1,9.5,0,4,0,3,4,6,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-A,329,9106,TAXES AND DECISION MAKING,N/A,"Coleman,Fred",23,28,95.7,3.248,3.458,39.1,52.2,4.3,4.3,5,3,3,3,3,8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-A,422,11544,ADV FINANCIAL ACCOUNTING I,N/A,"Hoffman,P.J.",16,17,100,3.175,3.311,50,37.5,6.3,0,2,2,3,3,0,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-A,424,10656,AUDITING & ASSURANCE SERVICES,N/A,"Judge,Sarah",21,21,95.2,3.286,3.364,47.6,42.9,4.8,0,1,0,4,6,5,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W2,Six Week - Second,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-C,104,11129,BUSINESS PRESENTATIONS,N/A,"Wisher,Dawn",15,21,60,3.42,3.125,46.7,46.7,6.7,0,6,0,3,4,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W2,Six Week - Second,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-C,204,9347,BUSINESS WRITING,N/A,"Thomas,Christopher J",22,30,75,3.523,3.253,63.6,31.8,4.5,0,8,2,4,8,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-C,204,9390,BUSINESS WRITING,N/A,"Graham,Polly Anne",24,31,91.7,3.779,3.481,79.2,20.8,0,0,7,0,16,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-C,204,9391,BUSINESS WRITING,N/A,"Bunger,Andrew Thomas",21,32,81,3.829,3.379,90.5,4.8,4.8,0,11,10,6,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,4W1,Four Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-D,270,11120,GLOBAL BUS ENVIRONMENTS,N/A,"Davis,James",64,75,88.1,3.516,3.443,64.1,28.1,7.8,0,11,11,15,15,7,7,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,4W2,Four Week - Second,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-D,271,11121,GLOBAL BUS ANLS-INTER BUS MGMT,DOING BUSINESS IN BRAZIL,"Kovacs,Erica Piros",49,62,100,3.235,3.381,26.5,67.3,6.1,0,13,0,5,8,13,18,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,4W2,Four Week - Second,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-D,271,11643,GLOBAL BUS ANLS-INTER BUS MGMT,DOING BUSINESS IN BRAZIL,"Kovacs,Erica Piros",49,66,98,3.01,3.336,16.3,65.3,18.4,0,17,0,3,5,11,14,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-D,365,11646,CROSS CULTURAL MANAGEMENT,N/A,"Schlegel,LaVonn",14,14,92.9,4,3.759,100,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,OVS,Overseas Study,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-D,390,11901,INTL BUSINESS TOPICS ABROAD,N/A,,6,6,100,3.567,3.65,66.7,33.3,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-F,303,7350,INTERMEDIATE INVESTMENTS,N/A,"Rearick,Thomas R.",39,47,100,2.872,3.329,23.1,41,35.9,0,8,0,5,4,4,11,1,4,7,3,0,0,0,0,0,0,0,0,0,0,0,1,7,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-F,305,12790,INTERMEDIATE CORPORATE FINANCE,N/A,"Neshatomidvaran,Navid",36,42,100,3.05,3.325,5.6,88.9,5.6,0,6,0,1,1,11,15,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W2,Six Week - Second,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-F,307,8999,WORKING CAPITAL MANAGEMENT,N/A,"Masson,Dubos Joseph",45,53,97.8,3.267,3.332,31.1,62.2,4.4,0,9,0,9,5,17,7,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-F,370,7352,I-CORE - FINANCE COMPONENT,N/A,"Fitter,Joseph M",101,102,98,2.758,3.343,9.9,63.4,24.8,2,1,2,2,6,8,26,30,16,4,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-F,402,10950,CORP FINANCL STRAT/GOVERNANCE,N/A,"Guo-Quinn,Gloria Yongxiu",35,41,100,2.989,3.205,37.1,31.4,22.9,8.6,6,1,8,4,5,4,2,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,6,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-F,420,10234,EQUITY & FIXED INCOME INVSTMNT,N/A,"Neshatomidvaran,Navid",32,42,97.1,3.097,3.284,3.1,96.9,0,0,10,0,1,0,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-F,513,11200,FINANCIAL ECONOMICS,N/A,"Sibley,Steven",32,36,100,3.556,3.593,59.4,40.6,0,0,4,3,9,7,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-F,516,11201,CORPORATE FINANCE & VALUATION,N/A,"Sibley,Steven",32,36,100,3.609,3.484,65.6,34.4,0,0,4,3,5,13,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,4W1,Four Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-G,202,11677,"BUSINESS, GOVERNMENT, AND SOC",N/A,"Lee,Hong",59,99,91.5,3.688,3.321,76.3,22,0,1.7,40,20,14,11,5,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-G,901,14092,ADVANCED RESEARCH,N/A,"Stoffman,Noah",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-J,375,11138,STRATEGIC MANAGEMENT,N/A,"Ash,Richard",35,47,100,3.246,3.219,31.4,62.9,2.9,2.9,12,1,2,8,12,8,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,10,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W2,Six Week - Second,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-K,160,11632,INTRO TO MODELING BUS PROBLEMS,N/A,"England,Chris",33,36,0,3.442,3.286,48.5,45.5,6.1,0,3,7,4,5,6,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-K,201,11755,THE COMPUTER IN BUSINESS,N/A,"Moriarity,Brant Paul",24,36,30,2.617,3.051,33.3,33.3,12.5,8.3,15,2,1,5,2,3,3,1,2,0,1,1,0,3,0,0,0,0,0,0,0,6,6,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-K,201,7354,THE COMPUTER IN BUSINESS,N/A,"Jewell,Joyce Anne",25,40,27.6,2.68,3.103,28,40,12,12,17,1,3,3,4,6,0,0,3,0,0,2,1,2,0,0,0,0,0,0,0,4,11,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-K,201,7355,THE COMPUTER IN BUSINESS,N/A,"England,Chris",26,36,18.8,2.562,3.059,19.2,26.9,42.3,11.5,10,2,1,2,1,5,1,4,7,0,0,3,0,0,0,0,0,0,0,0,0,6,4,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-K,201,7356,THE COMPUTER IN BUSINESS,N/A,"Pranger,Matthew",25,40,30.3,2.62,3.094,24,36,28,8,16,1,1,4,3,0,6,1,6,0,1,1,0,1,0,0,1,0,0,0,0,7,7,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-K,303,11099,TECHNOLOGY & BUS ANALYSIS,N/A,"Mejias,Greg",28,39,70,3.454,3.341,60.7,32.1,3.6,0,12,7,7,3,2,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,9,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-K,303,9683,TECHNOLOGY & BUS ANALYSIS,N/A,"Pittsford,Broc",31,38,81.8,3.252,3.249,54.8,29,9.7,3.2,8,7,4,6,3,4,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,2,5,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-L,201,11139,LEGAL ENVIRONMENT OF BUSINESS,N/A,"Aneiros,Angela Nicole",53,74,75,3.096,3.318,28.3,58.5,11.3,0,22,1,9,5,9,12,10,3,3,0,0,0,0,1,0,0,0,0,0,0,0,3,18,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-L,201,8152,LEGAL ENVIRONMENT OF BUSINESS,N/A,"Behjou,Anahit",50,66,64.2,3.216,3.387,38,52,8,0,17,5,7,7,10,10,6,0,3,1,0,0,0,1,0,0,0,0,0,0,0,3,13,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-L,375,11140,BUS ETHICS&EQUITY IN DIVRS ORG,N/A,"Sader,Eric Allen",39,48,97.4,3.633,3.429,76.9,15.4,5.1,0,10,11,14,5,4,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-L,375,11141,BUS ETHICS&EQUITY IN DIVRS ORG,N/A,"Keller,Lynn Freeman",44,54,100,3.402,3.413,56.8,31.8,9.1,0,11,10,10,5,6,6,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,2,8,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-M,370,7358,I-CORE - MARKETING COMPONENT,N/A,"Cady,John F.",101,102,98,3.04,3.343,16.8,72.3,9.9,0,2,0,3,14,22,38,13,5,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-M,450,11033,MARKETING STRATEGY,N/A,"Threlkeld,James Shannon",30,31,96.7,3.823,3.305,93.3,3.3,0,0,2,0,28,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,OVS,Overseas Study,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-OS,100,14541,UNDISTRIBUTED OVERSEAS STUDY,N/A,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,4W2,Four Week - Second,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-P,300,11007,INTRO TO OPERATIONS MANAGEMENT,N/A,"Dobos,Scott Raymond",26,29,0,3.188,2.958,38.5,38.5,23.1,0,3,1,7,2,3,6,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-P,370,7360,I-CORE - OPERATIONS COMPONENT,N/A,"Cutshall,Rex R.",101,102,98,2.878,3.343,10.9,65.3,22.8,0,2,0,4,7,25,24,17,8,15,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-S,310,11008,DIGITAL ANALYSIS & DESIGN,N/A,"Emmons,Tony Ray",12,13,100,3.592,3.384,75,16.7,8.3,0,1,3,5,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-S,364,11100,BUSINESS DATA PROGRAMMING,N/A,"Newquist,Jay D.",22,26,91.7,3.7,3.348,86.4,13.6,0,0,4,0,7,12,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-S,490,11896,IND STUDY IN INFO SYSTEMS,N/A,"Prabhakar,Bipin",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-S,571,8773,MSIS INTERNSHIP/PRACTICUM,N/A,"Ada,Jonathan Aldan",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,4W1,Four Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-T,175,11130,KELLEY COMPASS 1,N/A,"Nevitt,Jessica Kathleen",17,18,44.4,3.894,3.031,100,0,0,0,1,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,4W1,Four Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-T,275,11131,KELLEY COMPASS 2,N/A,"Erwin III,J Wesley",48,55,75.5,3.823,3.483,85.4,14.6,0,0,7,0,31,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,4W1,Four Week - First,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-T,275,9474,KELLEY COMPASS 2,N/A,"Frank,Alexa",49,55,80,3.839,3.461,91.8,6.1,0,0,7,0,41,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-W,499,7361,COOP-INTERN WORK ASSIGN-OFF-CA,N/A,"Stomberg,Bridget Marie",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-X,505,11308,"LEADERSHP,PROFESSL&CAREER DVP",N/A,"Watson,Carol A",16,28,100,3.775,3.396,100,0,0,0,12,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-X,505,11309,"LEADERSHP,PROFESSL&CAREER DVP",N/A,"Clark,Sarah Morin",16,24,100,3.919,3.791,93.8,6.3,0,0,8,0,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-X,540,13837,INTERNATIONAL PRACTICUM,N/A,"Handlos,Gretchen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,8W2,Eight Week - Second,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-X,545,10086,BUSINESS FOUNDATIONS,N/A,"Prabhakar,Bipin",28,49,100,3.411,3.443,60.7,32.1,3.6,0,22,1,7,9,5,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,8W2,Eight Week - Second,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-X,545,10087,BUSINESS FOUNDATIONS,N/A,"Prabhakar,Bipin",31,49,100,3.461,3.484,51.6,41.9,6.5,0,18,1,7,8,8,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,8W2,Eight Week - Second,BUS,Kelley School of Business,BL-BUS,Business,BUS,BUS-X,545,11034,BUSINESS FOUNDATIONS,N/A,"Telthorst,George M",24,26,0,3.567,3.686,75,16.7,8.3,0,2,1,7,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9/8/23
