Institution Code,Inst Description,Term Code,Term Description,Session Code,Session Description,Academic Group Code,Academic Group Description,Academic Organization Code,Academic Organization Description,Department Code,Course Subject,Catalog Number,Class #,Course Description,Course Topic,Instructor Name,GPA Grades,Total Grades,Percent Majors,Avg Class Grade,Avg Student GPA,Percent A Grades,Percent B Grades,Percent C Grades,Percent D Grades,All Other Grades #,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,S,I,R,NY,NR,NC,W,WX,Other,Data Freeze Date
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,442,11979,TCHNG ENGL LANG LRNRS: BIL/ENL,N/A,"Medved,Michelle A",8,9,100,3.75,3.682,75,25,0,0,1,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,490,6244,RESEARCH IN LANGUAGE EDUCATION,N/A,"Burke,Molly Ann",12,12,16.7,3.95,2.545,100,0,0,0,0,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,500,1637,INST ISS IN LCLE,N/A,"Nyikos,Martha",10,11,90,3.25,3.578,70,20,0,0,2,1,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,508,5034,YNG ADLT LIT IN DIVERS SOCIETY,N/A,"McNeill,Erin Faye",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,518,33677,READING RESEARCH,N/A,"Daley,Sharon Lynn",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,538,36959,EARLY LITERACY,N/A,"Scott,Jill Allison",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,540,10088,ESL/EFL INSTR&ASSMT APPROACHS,N/A,"Park,Su Jin",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,590,14996,"IND STDY/RSCH:LIT,CLTR&LANG ED",N/A,"Daley,Sharon Lynn",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,600,11277,"ISSUES IN LIT,CLTR & LANG EDUC",N/A,"Samuelson,Beth Lewis",8,8,87.5,4,3.992,100,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,600,8822,"ISSUES IN LIT,CLTR & LANG EDUC",N/A,"Medina,Carmen L.",8,10,100,4,3.556,100,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,600,9915,"ISSUES IN LIT,CLTR & LANG EDUC",N/A,"Daley,Sharon Lynn",11,11,100,4,3.87,100,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,601,11027,THEOR ISS: STDY OF LANG & LIT,N/A,"Coronel-Molina,Serafin M.",9,9,100,4,3.996,100,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,605,5983,"CAPSTONE IN LIT,CLTR,&LNG EDUC",N/A,"Yi,Joanne Heejoo",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,13W,Thirteen Week,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,630,36604,"TOPICS LIT,CULTURE & LANG EDUC",N/A,"Damico,James",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,650,11121,"INTERN IN LIT, CLTR, LANG EDUC",N/A,"Samuelson,Beth Lewis",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,690,11557,"RDGS LIT, CULTR AND LANG EDUC",N/A,"Samuelson,Beth Lewis",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,690,36255,"RDGS LIT, CULTR AND LANG EDUC",N/A,"Samuelson,Beth Lewis",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,690,37587,"RDGS LIT, CULTR AND LANG EDUC",N/A,"Medina,Carmen L.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,700,10356,"SEM-LIT, CLTR & LANG EDUC RSCH",N/A,"Hines,Mary Beth",10,11,100,3.8,3.945,80,20,0,0,1,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,700,12244,"SEM-LIT, CLTR & LANG EDUC RSCH",N/A,"Samuelson,Beth Lewis",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,700,12386,"SEM-LIT, CLTR & LANG EDUC RSCH",N/A,"Hines,Mary Beth",11,11,100,4,3.978,100,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,700,35958,"SEM-LIT, CLTR & LANG EDUC RSCH",N/A,"Hines,Mary Beth",10,11,90.9,4,3.908,100,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,13W,Thirteen Week,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,750,10866,"RSCH SEM IN LIT,CLTR&LANG EDUC","ECOJUSTICE ED:LIT, CUL, ENVIRO","Damico,James",9,11,100,3.967,3.956,100,0,0,0,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,750,11952,"RSCH SEM IN LIT,CLTR&LANG EDUC",APPLIED MISSING DATA ANALYSIS,"Wohlwend,Karen E.",14,15,100,3.907,3.968,92.9,7.1,0,0,1,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,795,35768,DISSERTATION PROPOSAL PREP,N/A,"Medina,Carmen L.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,799,11028,"DOCT THESIS LIT,CLTR & LANG ED",N/A,"Hines,Mary Beth",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,799,14475,"DOCT THESIS LIT,CLTR & LANG ED",N/A,"Wohlwend,Karen E.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,799,14488,"DOCT THESIS LIT,CLTR & LANG ED",N/A,"Hines,Mary Beth",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,799,14912,"DOCT THESIS LIT,CLTR & LANG ED",N/A,"Medina,Carmen L.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,799,14998,"DOCT THESIS LIT,CLTR & LANG ED",N/A,"Wohlwend,Karen E.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,799,15018,"DOCT THESIS LIT,CLTR & LANG ED",N/A,"Nyikos,Martha",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,799,15072,"DOCT THESIS LIT,CLTR & LANG ED",N/A,"Damico,James",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,799,15155,"DOCT THESIS LIT,CLTR & LANG ED",N/A,"Samuelson,Beth Lewis",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,799,15178,"DOCT THESIS LIT,CLTR & LANG ED",N/A,"Medina,Carmen L.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,799,15321,"DOCT THESIS LIT,CLTR & LANG ED",N/A,"Coronel-Molina,Serafin M.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,799,1640,"DOCT THESIS LIT,CLTR & LANG ED",N/A,"Samuelson,Beth Lewis",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-L,799,35454,"DOCT THESIS LIT,CLTR & LANG ED",N/A,"Damico,James",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,101,1641,LABORATORY-FIELD EXPERIENCE,OPENING OF SCHOOL FIELD EXP,"Hunnicutt,Tyna Adel",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,101,1642,LABORATORY-FIELD EXPERIENCE,FLD EXP:ED PSY FOR ELEM TCHRS.,"Cruz Gonzalez,Chris Dyana",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,101,1644,LABORATORY-FIELD EXPERIENCE,FLD EXP:ED PSY FOR ELEM TCHRS.,"Chen,Yuxin",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,101,5024,LABORATORY-FIELD EXPERIENCE,LABORATORY FIELD EXPERIENCE,"Draper,Amanda Ruth",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,101,6120,LABORATORY-FIELD EXPERIENCE,FLD EXP:ED PSY FOR ELEM TCHRS.,"Ryan,Zach",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,130,35787,CHILD ART,N/A,"Cole,Es",13,14,71.4,3.692,3.415,92.3,0,0,0,2,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,8W1,Eight Week - First,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,135,12158,IND INSTRUCTION IN ART,N/A,"Manifold,Marjorie",19,22,80,3.868,3.158,94.7,5.3,0,0,3,3,11,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,8W2,Eight Week - Second,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,135,12159,IND INSTRUCTION IN ART,N/A,"Manifold,Marjorie",19,22,71.4,3.879,3.433,89.5,10.5,0,0,3,0,16,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,135,35810,IND INSTRUCTION IN ART,N/A,"Maxwell,Cheryl Joann",20,25,75,3.51,3.31,65,30,5,0,5,1,6,6,2,1,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,135,35811,IND INSTRUCTION IN ART,N/A,"Maxwell,Cheryl Joann",25,26,88,3.496,3.531,68,24,4,0,2,0,9,8,5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,135,36770,IND INSTRUCTION IN ART,N/A,"Manifold,Marjorie",22,25,88,3.745,3.432,77.3,22.7,0,0,3,1,12,4,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,200,11726,"ARTIFCTS,MUSEUMS&EVERYDAY LIFE",N/A,"Livingston,Susan Briana",22,26,50,3.427,3.38,68.2,18.2,9.1,0,5,9,4,2,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,200,4820,"ARTIFCTS,MUSEUMS&EVERYDAY LIFE",N/A,"Koontz,Noel Patrick",22,26,17.4,3.727,3.547,86.4,4.5,4.5,4.5,4,9,8,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,200,6235,"ARTIFCTS,MUSEUMS&EVERYDAY LIFE",N/A,"Nunn,Christopher A",16,21,44.4,3.856,3.372,93.8,0,6.3,0,5,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,201,14160,LABORATORY-FIELD EXPERIENCE,N/A,"Harris,Tripp",7,9,77.8,3.429,3.313,85.7,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,201,14161,LABORATORY-FIELD EXPERIENCE,N/A,"Harris,Tripp",10,11,0,4,3.773,100,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,201,31704,LABORATORY-FIELD EXPERIENCE,N/A,"Chen,Ling",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,201,31706,LABORATORY-FIELD EXPERIENCE,N/A,"Scott,Jill Allison",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,201,34443,LABORATORY-FIELD EXPERIENCE,N/A,"McMullen,Mary B.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,201,3564,LABORATORY-FIELD EXPERIENCE,LAB/FIELD EXPERIENCE,"Draper,Amanda Ruth",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,201,35783,LABORATORY-FIELD EXPERIENCE,LAB/FIELD EXP: ELEMENTARY,"Daley,Sharon Lynn",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,201,35784,LABORATORY-FIELD EXPERIENCE,LAB/FIELD EXP: ELEMENTARY,"Stelle,Elizabeth Anne",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,201,36463,LABORATORY-FIELD EXPERIENCE,N/A,"Daley,Sharon Lynn",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,8W1,Eight Week - First,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,202,1646,JOB SEARCH STRATEGIES FOR EDUC,N/A,"McCord,Emily Irene",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,EDUC,School of Education,BL-EDUC,Education,EDUC,EDUC-M,235,34686,"ART, INTERDISCIPLIN & EDUCATN",N/A,"Weltsek,Gustave J.",23,24,75,3.87,3.594,87,13,0,0,1,0,20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
