Institution Code,Inst Description,Term Code,Term Description,Session Code,Session Description,Academic Group Code,Academic Group Description,Academic Organization Code,Academic Organization Description,Department Code,Course Subject,Catalog Number,Class #,Course Description,Course Topic,Instructor Name,GPA Grades,Total Grades,Percent Majors,Avg Class Grade,Avg Student GPA,APCT,BPCT,CPCT,DPCT,OTHERCNT,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,S,I,R,NY,NR,NC,W,WX,Other,Data Freeze Date
IUBLA,Bloomington,4215,Summer 2021,NS2,Non Standard Session 2,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,482,6712,OVERSEAS TOPICS-PUBLIC AFFAIRS,N/A,"Foley Jr,William Albert",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,NS2,Non Standard Session 2,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,482,7018,OVERSEAS TOPICS-PUBLIC AFFAIRS,N/A,"Branham,Gary Lee",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,NS1,Non Standard Session 1,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,482,7726,OVERSEAS TOPICS-PUBLIC AFFAIRS,N/A,"Audretsch,David B",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,NS2,Non Standard Session 2,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,482,8640,OVERSEAS TOPICS-PUBLIC AFFAIRS,N/A,"Foley Jr,William Albert",9,11,90,3.811,3.101,77.8,22.2,0,0,2,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,NS1,Non Standard Session 1,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,550,14354,TOPICS IN PUBLIC AFFAIRS,N/A,"Deslatte,Aaron Marshall",20,20,90,3.765,3.671,90,10,0,0,0,0,7,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W2,Six Week - Second,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,550,14962,TOPICS IN PUBLIC AFFAIRS,N/A,"Afoaku,Osita",9,9,33.3,3.933,3.815,100,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,NS1,Non Standard Session 1,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,550,7701,TOPICS IN PUBLIC AFFAIRS,N/A,"Lame,Marc Louis",21,21,42.9,3.986,3.771,100,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,1,Regular Academic Session,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,550,8632,TOPICS IN PUBLIC AFFAIRS,N/A,"Afoaku,Osita",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,NS2,Non Standard Session 2,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,582,6713,OVERSEAS TOPICS-PUBLIC AFFAIRS,N/A,"Foley Jr,William Albert",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,NS1,Non Standard Session 1,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,582,7016,OVERSEAS TOPICS-PUBLIC AFFAIRS,N/A,"Audretsch,David B",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,NS2,Non Standard Session 2,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,582,7433,OVERSEAS TOPICS-PUBLIC AFFAIRS,N/A,"Branham,Gary Lee",7,8,57.1,4,3.658,100,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,NS1,Non Standard Session 1,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,582,7727,OVERSEAS TOPICS-PUBLIC AFFAIRS,N/A,"Audretsch,David B",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,NS2,Non Standard Session 2,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,582,8641,OVERSEAS TOPICS-PUBLIC AFFAIRS,N/A,"Foley Jr,William Albert",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W2,Six Week - Second,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,585,15099,PRACTICUM IN PUBLIC AFFAIRS,N/A,"Redman,Miranda Darlene",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,1,Regular Academic Session,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,585,7882,PRACTICUM IN PUBLIC AFFAIRS,N/A,"Redman,Miranda Darlene",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W2,Six Week - Second,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,590,4726,RESEARCH IN PUBLIC AFFAIRS,N/A,"Carley,Sanya",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,590,5068,RESEARCH IN PUBLIC AFFAIRS,N/A,"Carley,Sanya",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,SPEA,O'Neill Public & Environ Aff,BL-SPEA,Public And Envir Affairs,SPEA,SPEA-V,890,4727,THESIS (PH D),N/A,"Nicholson-Crotty,Sean",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-A,501,8483,INTRO CLINICAL PRACTICE IN AT,N/A,"Sage,Bradley",12,12,100,3.842,3.392,91.7,8.3,0,0,0,2,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-A,588,5047,ANATOMICAL BASIS-ATHL INJURIES,N/A,"Kingma,Jackie",19,19,100,3.689,3.817,84.2,5.3,10.5,0,0,8,6,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-A,588,8722,ANATOMICAL BASIS-ATHL INJURIES,N/A,"Madsen,Leif Philip",20,20,100,3.34,3.472,55,35,5,5,0,1,4,6,4,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-A,695,15233,PRACTICUM IN ATHLETIC TRAINING,N/A,"Madsen,Leif Philip",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W2,Six Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-B,250,15196,PUBLIC HEALTH COMMUNICATION,N/A,"de Siqueira,Amaury Cesar",19,28,76.2,3.447,3.133,68.4,26.3,0,0,10,1,5,7,3,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,7,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-B,315,5103,HEALTH IN THE LATER YEARS,N/A,"Johnston,Jeanne Deborah",26,28,26.9,3.331,2.944,57.7,19.2,19.2,3.8,2,7,6,2,1,4,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-B,366,6898,COMMUNITY HEALTH,N/A,"Forrest,Gina",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-B,496,4861,FIELD EXPER PUBLIC HLTH EDUC,N/A,"Finley,Kathy Lyn",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-B,496,6901,FIELD EXPER PUBLIC HLTH EDUC,N/A,"Finley,Kathy Lyn",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-B,615,5128,"HLTH, LONG & INTG THER LTR YRS",N/A,"Johnston,Jeanne Deborah",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-B,675,8276,PRACTICUM IN PUBLIC HEALTH,N/A,"Huber,Lesa",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-B,675,8277,PRACTICUM IN PUBLIC HEALTH,N/A,"Sherwood-Laughlin,Catherine M.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-B,691,6406,READINGS IN PUBLIC HEALTH,N/A,"Herbenick,Debra Lynne",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-B,692,6448,RESEARCH IN PUBLIC HEALTH,N/A,"Macy,Jon T",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,NS1,Non Standard Session 1,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-C,580,14709,SPORT COMMUNICATIONS,N/A,"Pedersen,Paul Mark",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-E,496,8479,FIELD EXP IN EPIDEMIOLOGY,N/A,"Finley,Kathy Lyn",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-E,799,6860,EPI DISSERTATION,N/A,"Luo,Juhua",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W1,Four Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,150,4253,INTRO TO LIFE SPAN DEVELOPMENT,N/A,"Lawson,Travis",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,255,6607,HUMAN SEXUALITY,N/A,"Williams,Deana",7,7,28.6,3.471,3.063,71.4,0,28.6,0,0,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-F,497,4862,INTRNSHP HUMAN DEV/FAMILY STDS,N/A,"Engels,Jennifer Suzanne",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-G,901,15421,ADVANCED RESEARCH,N/A,"Docherty,Carrie",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,160,6604,FIRST AID AND EMERGENCY CARE,N/A,"Applegate,Trent E",9,11,10,3.822,3.558,88.9,11.1,0,0,2,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W2,Six Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,170,15333,HLTH & SURVIVING COLLEGE YEARS,N/A,"Finley,Kathy Lyn",41,51,25,3.356,3.145,68.3,12.2,12.2,0,13,13,12,3,4,1,0,2,2,1,0,0,0,3,0,0,0,0,0,0,0,3,7,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,180,6605,STRESS PREVENTION & MANAGEMENT,N/A,"Yuan,Shuhan",44,51,8.3,3.225,3.05,63.6,11.4,13.6,4.5,10,21,6,1,3,1,1,4,2,0,0,0,2,3,0,0,0,0,0,0,0,4,3,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,263,7330,PERSONAL HEALTH,N/A,"Wang,Jingyi",20,21,33.3,3.765,3.255,85,10,0,5,1,15,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,NS1,Non Standard Session 1,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,304,14420,BREASTFEEDING IN GLOBAL COMMUN,N/A,"Obeng,Cecilia Sem",16,16,25,3.838,3.169,87.5,12.5,0,0,0,0,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W2,Six Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,318,6606,DRUG USE IN AMERICAN SOCIETY,N/A,"Francis,Heather Monette",22,28,17.4,3.155,3.014,54.5,22.7,13.6,4.5,7,6,3,3,4,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,5,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,401,5104,EMERGENCY MED TECHN AMBUL I,N/A,"Tinsley,Walter Archie",12,15,14.3,3.725,3.312,75,25,0,0,3,2,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,404,5106,EMERGENCY MEDICAL TECHNICN LAB,N/A,"Tinsley,Walter Archie",12,15,14.3,3.917,3.312,91.7,8.3,0,0,3,5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,NS1,Non Standard Session 1,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,504,14421,BREASTFEED PRACTICE & POLICY,N/A,"Obeng,Cecilia Sem",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,791,5109,READINGS IN HEALTH BEHAVIOR,N/A,"Seo,Dong Chul",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,792,15377,RESEARCH IN HEALTH BEHAVIOR,N/A,"Agley,Jon Daniel",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,799,5219,PH.D. DISSERTATION,N/A,"Seo,Dong Chul",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,799,6725,PH.D. DISSERTATION,N/A,"Dodge,Brian Mark",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,1,Regular Academic Session,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,799,7057,PH.D. DISSERTATION,N/A,"Lin,Hsien-Chang",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-H,799,7059,PH.D. DISSERTATION,N/A,"Lin,Hsien-Chang",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-I,100,15416,EXPRNCE IN PHYSICAL ACTIVITY,N/A,"Miller,K. Michelle",24,32,25.9,3.504,3.116,75,12.5,8.3,0,9,6,8,4,1,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,2,5,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,8W1,Eight Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-I,137,7867,INDOOR CLIMBING,N/A,"Perez,Anthony Nicholas",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-I,137,7872,INDOOR CLIMBING,N/A,"Perez,Anthony Nicholas",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-I,137,7874,INDOOR CLIMBING,N/A,"Perez,Anthony Nicholas",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-I,190,7169,YOGA I,N/A,"Watson,J F",11,13,8.3,4,3.185,100,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W1,Four Week - First,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-K,199,14698,CAREERS IN HELPING PROFESSIONS,N/A,"Simmons,Susan E",20,23,38.1,3.67,2.938,75,20,5,0,3,8,5,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,8W2,Eight Week - Second,SPH,School of Public Health,BL-SPH,Public Health,SPH,SPH-K,200,13909,MICROCOMPUTER APPL KINESIOLOGY,N/A,"Lion,Margaret Melanie",27,37,78.8,3.596,3.143,88.9,0,3.7,0,12,15,6,3,0,0,0,0,1,0,0,0,0,2,0,0,5,0,0,0,0,1,4,0,9/10/21
