Institution Code,Inst Description,Term Code,Term Description,Session Code,Session Description,Academic Group Code,Academic Group Description,Academic Organization Code,Academic Organization Description,Department Code,Course Subject,Catalog Number,Class #,Course Description,Course Topic,Instructor Name,GPA Grades,Total Grades,Percent Majors,Avg Class Grade,Avg Student GPA,Percent A Grades,Percent B Grades,Percent C Grades,Percent D Grades,All Other Grades #,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,S,I,R,NY,NR,NC,W,WX,Other,Data Freeze Date
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,7185,ADVANCED RESEARCH,N/A,"Lyons,Russell",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,7852,ADVANCED RESEARCH,N/A,"Pilgrim,Kevin Michael",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-J,111,12185,INTRO TO COLLEGE MATH I,N/A,"Holt,William Ian",17,25,0,2.312,2.9,17.6,29.4,23.5,23.5,9,0,3,0,0,5,0,0,4,0,1,3,0,1,2,0,0,0,0,0,0,6,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-J,111,6498,INTRO TO COLLEGE MATH I,N/A,"Kapoor,Deepali",19,30,0,2.768,2.686,36.8,21.1,26.3,10.5,12,2,2,3,3,1,0,2,2,1,1,1,0,1,2,0,0,0,0,0,0,4,5,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-J,112,3659,INTRO TO COLLEGE MATH II,N/A,"Sconce,Dalton Ray",7,9,0,3.286,2.682,57.1,28.6,0,14.3,2,2,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,14,2434,BASIC ALGEBRA,N/A,"Jafri,Nasheed",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,8W1,Eight Week - First,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,18,4093,BASIC ALGEBRA FOR FINITE MATH,N/A,"Sheu,Nai-Heng",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,8W2,Eight Week - Second,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,18,4094,BASIC ALGEBRA FOR FINITE MATH,N/A,"Sheu,Nai-Heng",11,50,0,0,2.772,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,11,0,14,0,0,0,0,0,7,18,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,106,10816,MATH OF DECISION AND BEAUTY,N/A,"Caulfield,Erin Akemi",508,566,0,3.079,3.27,43.9,33.1,15.6,5.9,66,40,100,83,56,54,58,34,22,23,14,9,7,8,0,0,0,0,0,0,0,27,31,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,118,14081,FINITE MATHEMATICS,N/A,"Hendrickson,James",145,247,0,2.43,3.182,15.2,37.9,24.8,18.6,107,2,11,9,11,29,15,12,22,2,6,19,2,5,0,0,1,0,0,0,0,74,27,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,118,2436,FINITE MATHEMATICS,N/A,"Demeter,Iulia Cristina",174,261,0,2.348,3.196,12.1,33.3,37.4,11.5,97,1,15,5,15,31,12,13,43,9,6,8,6,10,0,0,1,0,0,0,0,65,21,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,118,31078,FINITE MATHEMATICS,N/A,"Hendrickson,James",92,180,0,2.229,3.209,15.2,27.2,33.7,17.4,94,1,6,7,3,13,9,5,20,6,2,13,1,6,0,0,0,0,0,0,0,55,33,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,118,35173,FINITE MATHEMATICS,N/A,"Foster,Kevin",130,229,0,2.138,3.101,6.9,35.4,30,17.7,112,0,3,6,10,21,15,19,13,7,14,4,5,13,0,0,0,0,0,0,0,64,35,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,118,9008,FINITE MATHEMATICS,N/A,"Neese,Branden Russell",89,207,0.6,2.119,2.973,9,37.1,25.8,12.4,132,1,6,1,5,21,7,5,16,2,2,9,0,14,0,0,1,0,0,0,0,76,41,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,119,12089,BRIEF SURVEY OF CALCULUS 1,N/A,"To,Jin Hyung",48,90,0,2.413,3.116,14.6,35.4,33.3,12.5,44,0,2,5,3,10,4,5,8,3,1,4,1,2,0,0,0,0,0,0,0,29,13,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,119,14051,BRIEF SURVEY OF CALCULUS 1,N/A,"Dona,Christopher Thomas",65,101,0,3.145,3.447,36.9,46.2,13.8,1.5,37,5,13,6,11,13,6,2,4,3,0,1,0,1,0,0,0,0,0,0,0,25,11,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,119,14426,BRIEF SURVEY OF CALCULUS 1,N/A,"Hill,Michael Andrew",222,317,0,2.75,3.343,16.7,51.8,25.7,2.3,103,5,15,17,34,45,36,23,22,12,3,2,0,8,0,0,1,0,0,0,0,61,33,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,119,14427,BRIEF SURVEY OF CALCULUS 1,N/A,"Jenkins,Andy",216,302,0,2.863,3.409,31,34.3,27.8,3.7,93,10,35,22,28,35,11,25,17,18,2,3,3,7,0,0,1,0,0,0,0,67,18,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,119,5705,BRIEF SURVEY OF CALCULUS 1,N/A,"Kattner,Gregory Karl",181,300,0,2.409,3.231,16,35.4,30.4,12.2,130,0,16,13,22,18,24,20,18,17,8,5,9,11,0,0,0,0,0,0,0,83,36,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,119,8311,BRIEF SURVEY OF CALCULUS 1,N/A,"Jenkins,Andy",51,103,0,2.333,2.993,11.8,37.3,31.4,11.8,56,1,3,2,4,10,5,7,7,2,1,2,3,4,0,0,0,0,0,0,0,39,13,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,119,8313,BRIEF SURVEY OF CALCULUS 1,N/A,"Able,Jared Mark",219,310,0,2.762,3.374,25.6,41.1,22.8,8.2,96,5,28,23,21,39,30,21,16,13,8,2,8,5,0,0,3,0,0,0,0,57,31,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,120,2439,BRIEF SURVEY OF CALCULUS 2,N/A,"To,Jin Hyung",21,37,0,2.305,3.21,9.5,23.8,57.1,9.5,16,1,0,1,0,2,3,2,10,0,1,0,1,0,0,0,0,0,0,0,0,13,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,120,2440,BRIEF SURVEY OF CALCULUS 2,N/A,"To,Jin Hyung",39,54,0,2.323,3.257,12.8,43.6,23.1,10.3,19,0,2,3,1,11,5,2,7,0,0,1,3,4,0,0,0,0,0,0,0,10,5,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,125,30711,PRE-CALCULUS MATHEMATICS,N/A,"Langowski,Bartosz",30,35,0,2.093,2.626,26.7,13.3,26.7,13.3,11,4,1,3,0,3,1,3,2,3,1,2,1,6,0,0,0,0,0,0,0,2,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,127,30712,PRE-CALCULUS WITH TRIGONOMETRY,N/A,"Kovalev,Pavel",27,30,0,2.519,2.671,25.9,29.6,25.9,7.4,6,3,2,2,4,3,1,2,3,2,0,1,1,3,0,0,0,0,0,0,0,2,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,211,10922,CALCULUS I,N/A,"Agarwal,Sanjana",43,67,0,2.951,3.099,34.9,39.5,18.6,4.7,25,3,9,3,3,7,7,1,6,1,1,0,1,1,0,0,0,0,0,0,0,10,14,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,211,14034,CALCULUS I,N/A,"Lee,Dami",32,64,1.9,2.378,2.717,25,25,21.9,21.9,34,3,3,2,2,2,4,2,3,2,4,0,3,2,0,0,0,0,0,0,0,20,12,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,211,2442,CALCULUS I,N/A,"Clarkson,Corrin Jeannette",37,70,0,2.697,3.086,29.7,32.4,24.3,8.1,35,5,3,3,4,5,3,4,1,4,0,1,2,2,0,0,1,0,0,0,0,22,10,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,211,2445,CALCULUS I,N/A,"Lee,Dami",32,68,3.4,2.519,3.014,28.1,31.3,15.6,12.5,40,0,6,3,4,4,2,3,1,1,2,1,1,4,0,0,0,0,0,0,0,27,9,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,211,5454,CALCULUS I,N/A,"Lee,Dami",39,69,0,2.923,3.132,30.8,41,20.5,5.1,31,3,6,3,6,5,5,3,2,3,2,0,0,1,0,0,1,0,0,0,0,19,10,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,211,9564,CALCULUS I,N/A,"Agarwal,Sanjana",51,69,1.7,3.218,3.212,43.1,41.2,11.8,3.9,18,7,9,6,5,12,4,3,1,2,1,1,0,0,0,0,0,0,0,0,0,9,9,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,212,10925,CALCULUS II,N/A,"Mandlik,Nishad Devendra",54,65,5,2.559,3.228,18.5,31.5,38.9,7.4,13,0,3,7,6,6,5,10,7,4,4,0,0,2,0,0,0,0,0,0,0,6,5,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,212,2447,CALCULUS II,N/A,"Londhe,Mayuresh Mahadeo",47,62,6.8,2.536,3.214,17,44.7,21.3,12.8,17,2,4,2,4,7,10,4,3,3,3,1,2,2,0,0,0,0,0,0,0,12,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,212,2450,CALCULUS II,N/A,"Eiderman,Vladimir Yakovlevich",49,61,3.4,2.986,3.405,40.8,26.5,30.6,0,13,1,14,5,4,5,4,2,7,6,0,0,0,1,0,0,0,0,0,0,0,10,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,212,30759,CALCULUS II,N/A,"Londhe,Mayuresh Mahadeo",48,63,3.4,2.654,3.181,22.9,35.4,33.3,8.3,15,3,4,4,4,8,5,2,6,8,1,1,2,0,0,0,0,0,0,0,0,10,5,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,212,4364,CALCULUS II,N/A,"Williams,Shawn",23,33,3.3,1.883,3.043,8.7,21.7,43.5,0,16,0,2,0,1,3,1,2,7,1,0,0,0,6,0,0,0,0,0,0,0,7,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,301,2453,LINEAR ALGEBRA & APPLICATIONS,N/A,"Able,Jared Mark",47,63,10.2,2.451,3.309,19.1,38.3,23.4,10.6,20,5,2,2,5,9,4,1,7,3,0,2,3,4,0,0,0,0,0,0,0,12,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,303,2454,LINEAR ALGEBRA FOR UNDERGRAD,N/A,"Lunts,Valery",32,40,7.9,3.544,3.458,71.9,18.8,6.3,0,9,13,10,0,1,2,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,303,4742,LINEAR ALGEBRA FOR UNDERGRAD,N/A,"Caulfield,Erin Akemi",38,41,7.5,3.521,3.396,71.1,18.4,5.3,5.3,3,10,9,8,2,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,311,2455,CALCULUS 3,N/A,"Lopez Neumann,Daniel Alonso",21,26,16.7,2.095,3.13,9.5,38.1,28.6,0,10,1,0,1,2,2,4,3,3,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,311,2456,CALCULUS 3,N/A,"Lopez Neumann,Daniel Alonso",32,35,9.1,3.113,3.518,43.8,25,28.1,3.1,3,4,7,3,4,3,1,4,3,2,0,1,0,0,0,0,0,0,0,0,0,1,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,312,2457,CALCULUS 4,N/A,"Langowski,Bartosz",16,16,25,3.631,3.718,75,18.8,6.3,0,0,5,5,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,312,5457,CALCULUS 4,N/A,"Eiderman,Vladimir Yakovlevich",14,16,40,3.007,3.539,35.7,42.9,14.3,7.1,2,0,2,3,0,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,330,5033,EXPLORING MATHEMATICAL IDEAS,N/A,"Southerland,Joshua Wayne",27,31,0,3.493,3.429,51.9,44.4,3.7,0,4,2,7,5,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,343,2458,INTRO TO DIFF EQ I,N/A,"Sha,Ji-Ping",21,27,15.4,2.7,3.393,33.3,33.3,14.3,9.5,8,0,5,2,1,6,0,1,1,1,0,2,0,2,0,0,0,0,0,0,0,5,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,343,35213,INTRO TO DIFF EQ I,N/A,"Sha,Ji-Ping",21,35,6.7,2.476,3.241,23.8,33.3,23.8,4.8,17,0,4,1,1,3,3,3,2,0,0,1,0,3,0,0,0,0,0,0,0,9,5,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,344,7993,INTRO TO DIFF EQ II,N/A,"Piersanti,Paolo",12,13,46.2,3.617,3.618,75,16.7,8.3,0,1,4,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,365,2459,INTRO PROBABILITY & STATISTICS,N/A,"Ciucu,Mihai",29,38,5.7,3.014,3.501,31,41.4,27.6,0,9,1,3,5,4,7,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,6,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,365,35206,INTRO PROBABILITY & STATISTICS,N/A,"Ciucu,Mihai",36,42,0,3.142,3.478,38.9,38.9,22.2,0,6,1,9,4,1,10,3,4,3,1,0,0,0,0,0,0,1,0,0,0,0,4,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,371,2460,ELEMENTARY COMPUTATIONAL MTHD,N/A,"Felder,Christopher Ritchey",15,19,22.2,3.287,3.587,60,26.7,0,6.7,5,4,4,1,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,380,13515,HISTORY OF MATHEMATICS,N/A,"Siddiqi,Salman",14,26,32,2.714,3.49,42.9,28.6,0,14.3,14,0,4,2,3,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,11,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,384,30670,LOGIC,N/A,"Moss,Larry",22,28,19.2,3.064,3.361,31.8,59.1,9.1,0,6,1,3,3,2,2,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,391,2461,INTRO MATHEMATICAL REASONING,N/A,"Moss,Larry",11,14,23.1,3.127,3.462,45.5,45.5,0,0,4,1,4,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,404,2462,INTRO TO MODERN ALGEBRA 2,N/A,"Libine,Matvei",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,405,30672,NUMBER THEORY,N/A,"Davis,James F.",15,21,45,3.093,3.287,46.7,33.3,13.3,0,7,1,2,4,1,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,414,2463,INTRODUCTION TO ANALYSIS 2,N/A,"Bainbridge,Matt",6,7,85.7,3.383,3.594,33.3,66.7,0,0,1,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,415,10789,ELEM COMPLEX VARIABLES WITH AP,N/A,"Pinchuk,Sergey Ivanovich",7,10,50,3.814,3.452,85.7,14.3,0,0,3,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,415,5566,ELEM COMPLEX VARIABLES WITH AP,N/A,"Eiderman,Vladimir Yakovlevich",22,26,58.3,3.045,3.464,31.8,40.9,27.3,0,4,0,7,0,3,4,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,453,31002,CRYPTOGRAPHY,N/A,"Ramadoss,Ajay Candadai",10,12,33.3,2.64,3.223,30,50,0,0,4,0,2,1,1,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,463,7995,INTRO TO PROBABILITY THEORY 1,N/A,"Yuan,Chaojie",14,18,35.3,3.157,3.436,42.9,35.7,14.3,0,5,0,6,0,4,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,464,2464,INTRO TO PROBABILITY THEORY 2,N/A,"Lyons,Russell",6,8,42.9,3.117,3.619,33.3,50,16.7,0,2,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,472,30232,NUMERICAL ANALYSIS 2,N/A,"Jolly,Michael S.",11,13,54.5,3.155,3.533,63.6,9.1,9.1,18.2,2,1,5,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,502,2465,COMMUTATIVE ALGEBRA,N/A,"Ramadoss,Ajay Candadai",21,24,100,3.89,3.655,90.5,9.5,0,0,3,13,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,512,2466,REAL VARIABLES 2,N/A,"Bercovici,Hari",16,17,87.5,3.65,3.563,68.8,31.3,0,0,1,0,8,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,514,2467,COMPLEX VARIABLES 2,N/A,"Levenberg,Norman",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,522,2468,TOPOLOGY II,N/A,"Orr,Kent E.",14,15,100,3.593,3.416,57.1,42.9,0,0,1,0,5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,533,8828,DIFFERENTIAL GEOMETRY 1,N/A,"Thurston,Dylan Paul",13,19,80,3.831,3.799,92.3,7.7,0,0,6,1,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,540,2469,PARTIAL DIFFERENTIAL EQUATNS 1,N/A,"Piersanti,Paolo",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,542,7996,NONLINEAR PARTIAL DIFF EQUATNS,N/A,"Sternberg,Peter J.",6,7,100,3.883,3.808,83.3,16.7,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,553,31003,CRYPTOGRAPHY,N/A,"Ramadoss,Ajay Candadai",7,10,87.5,3.629,3.648,71.4,28.6,0,0,3,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6/9/23
